repo,forks
SHADOWDANCH/BukkitAugust1StVirusRemover,[]
bingshi0112/DDOSSimulator,[]
ChrisCardus/VirusSimulation,[]
clone1018/Shocky,"['usermonk/Shocky', 'Cazzar/Shocky', 'Bunsan/Shocky', 'craig0r/Shocky', 'fkaa/Shocky', 'Matts/Shocky', 'Vexatos/Shocky', 'Bugboy1028/Shocky', 'shadoworld56/Shocky', 'Forkk/Shocky', 'ShaRose/Shocky', 'Aerith-Ninetails/Shocky', 'xSmallDeadGuyx/Shocky', 'miketamis/Shocky', 'riking/Shocky']"
rahim-figs/ddos-research,[]
systems-multimedia/Bleichenbacher-Attack,[]
WSAyan/ysp,"['sycomix/ysp', 'chaojianhu/ysp', 'KbaHaxor/ysp']"
sentientWilder/zbotL,[]
ArvinH/Research_MalwareDiscover,['FrankYang0529/Research_MalwareDiscover']
NotoriousRebel/Hall-of-Ransom,[]
HLessJon/Purple-Worm,[]
rakinhaider/SpyWare,"['steven1290/SpyWare', 'mohamed4hazem4eprahim/SpyWare', 'Nikiboy/SpyWare']"
RubenVanLooy/ProjectOGP,[]
sporst/NHF,[]
jctigerfly/tigerfly.apk,['mexyz123/tigerfly.apk']
qnguyen3010/Distributed-Denial-of-Service-Attack,[]
meleknurten/Malware-Crawler,[]
killbugs/botnet-server-and-victim,"['Titanhackers/botnet-server-and-victim', 'KevinSantos/Z0lvers-botnet', 'TrolCreeperYT/Z0lvers-botnet', 'crackedKitten/botnet-server-and-victim']"
zachstecher/MSCS630,[]
powerpoint45/Windows-9-Spoof,['vaginessa/Windows-9-Spoof']
androidtrojan1/android-trojan-service-,"['net-zero-day/android-trojan-service-', 'hamuj/android-trojan-service-', 'habibzadeh/android-trojan-service-', 'Wernersbach/android-trojan-service-', 'Agent00049/android-trojan-service-', 'gmhacx/android-trojan-service-', 'SAMSUNG-Mobile-App-Resources/android-trojan-service-', '5l1v3r1/android-trojan-service-', 'didididid/android-trojan-service-', 'animeshn99/android-trojan-service-', 'kevindurant7/android-trojan-service-', 'vahid8028/android-trojan-service-', 'alfarisyyy/android-trojan-service-', 'VineshChauhan24/android-trojan-service-', 'Primekun/android-trojan-service-', 'EricKengObscure/android-trojan-service-', 'Ro9ueAdmin/android-trojan-service-', 'correiaa/android-trojan-service-', 'vaginessa/android-trojan-service-', 'anekrasov/android-trojan-service-', 'haishand/android-trojan-service-', 'jekyang/android-trojan-service-', 'luna2017/android-trojan-service-', 'tlsgood/android-trojan-service-', 'Kopites/android-trojan-service-', 'scrack/android-trojan-service-']"
jonasjaguar/simple-backdoor,[]
thomasvolk/worm,[]
CorruptedArk/MTR-Java-2018,[]
beNitinhere/Ubuntu-Antivirus,[]
stranck/WeAreNumberOneButItIsAComputerVirus,[]
travis-wentz/wormSim,[]
sgeektn/BtcStealer,"['leekayange/BtcStealer', 'Owy-dope/BtcStealer', '5l1v3r1/BtcStealer', 'swagkarna/BtcStealer', 'schlampentod/BtcStealer']"
discord-apps/discord-spam-bot,"['TeneKolibris/discord-spam-bot', 'Fl1pp3rs/discord-spam-bot', 'resturu/discord-spam-bot', 'Sehctib/discord-spam-bot']"
mayurkadampro/Popup-Virus,[]
pankajguleria/DroidMalwareApp,[]
deltatoken/Android-Ransomware-app,[]
vishaljnv/DDOS,[]
Strangerxxx/banper,[]
darrylburke/AndroidMalwareExample,"['00aj99/AndroidMalwareExample', 'gmhacx/AndroidMalwareExample', 'qq431169079/AndroidMalwareExample', '4N74N4/AndroidMalwareExample', 'janchuk/AndroidMalwareExample', 'chaojianhu/AndroidMalwareExample', 'redskillz/AndroidMalwareExample', 'vaginessa/AndroidMalwareExample', 'jeperez/AndroidMalwareExample', 'd3ra1l/AndroidMalwareExample', 'zakybstrd21215/AndroidMalwareExample', 'themenucha/AndroidMalwareExample', 'JackBro/AndroidMalwareExample', 'idkwim/AndroidMalwareExample', 'Trietptm-on-Security/AndroidMalwareExample', 'thr33go/AndroidMalwareExample']"
ProjetAntivirus/Virus,[]
Tishonsg/Network-Protocols-,[]
dangtien2205/appspyware,[]
h3xb0y/FlowKit,['chaojianhu/FlowKit']
lfernandez93/SEAntiMalwareMaven,[]
Khachatur01/X-DDoS,"['EliasNetSeek/X-DDoS', 'webr00t/X-DDoS']"
chrisbaglieri/gradschool-bioinformatics,"['tectronics/gradschool-bioinformatics', 'readbio/gradschool-bioinformatics', 'shalintripathi/gradschool-bioinformatics']"
1captainnemo1/connectback,"['5l1v3r1/connectback', 'pentestbr/connectback', 'NTgitdude23/connectback', 'cyberhunter00/connectback']"
samir-joglekar/keylogger-java,"['pip9/keylogger-java', 'chosam2/keylogger-java', 'jeffbuot/keylogger-java', 'andres2288/keylogger-java', 'saeed-najeeb/keylogger-java', 'aishwarya-sankhla/keylogger-java', 'kaib/keylogger-java']"
KhitMinnyo/JavaApplet,['NTgitdude23/JavaApplet']
Maxi1357/FakeVirus,[]
abcdef65g/pendrive-saver,[]
zxkazukixz/thewormmaptracking,[]
LeStarch/auto-click,[]
redteamcaliber/MalwareLab,[]
BotanKurd/RAT,[]
netcell-archive/ECC-RSA-Backdoor,[]
iwasaki-kenta/irc-botnet,"['YORU-NEKO/irc-botnet', 'sysy88/irc-botnet', 'm4ta1l/irc-botnet', 'NowDev/irc-botnet', 'jtatman/irc-botnet', 'u53r55/irc-botnet', 'kyapp69/irc-botnet', 'BeyondCy/irc-botnet', 'exploit-inters/irc-botnet', 'Ro9ueAdmin/irc-botnet', 'itsrainingmani/irc-botnet', 'michelegiuliani/irc-botnet', 'freddyiniguez/IRC-Botnet-PoC', 'pabkub/IRC-Botnet-PoC', 'la5la/IRC-Botnet-PoC', 'zyxtarmo/IRC-Botnet-PoC']"
YassineFadhlaoui/ARP-Spoofing,"['darkstation/ARP-Spoofing', 'CptPackage/ARP-Spoofing']"
A7F/Albanian-Virus,['GalaxyTheoryz/Albanian-Virus']
teddywest32/keylogger,[]
suhasgr/Microsoft-Malware-Challenge,[]
santiko/AndroidOverlayMalwareExample,"['janchuk/AndroidOverlayMalwareExample', 'chaojianhu/AndroidOverlayMalwareExample']"
derianto/Virtual-Piano,"['phungvankhanh/Virtual-Piano', 'D420D4/Virtual-Piano', 'HAZELHYEJIKIM/Virtual-Piano', 'lightblueseas/Virtual-Piano', 'i-am-sambit/Virtual-Piano', 'hzzbin/Virtual-Piano', 'pedrofurla/Virtual-Piano', 'mieslep/Virtual-Piano', 'anggakesuma/Virtual-Piano', 'kandy2bp/Virtual-Piano', 'chegge77/Virtual-Piano']"
venserwub/key-cracking-scripts,[]
newskyinc/MalwareApkDownload,[]
sammyholt/ECE4310Antivirus,[]
alde/bottery,[]
willbe058/Malware-of-Android,['chaojianhu/Malware-of-Android']
irish3725/DiskEater,['Ro9ueAdmin/DiskEater']
CheesyBurrito/Tank-Game,[]
JosiasSena/Viruses,"['sivazozo/Viruses', 'avipars/Viruses']"
raghavanandan/DDoS-attack-using-Botnets,['perryjamesnew/DDoS-attack-using-Botnets']
HoldYourWaffle/KeyLogger,['crossonrose-at-yahoo-dot-com/KeyLogger']
dorukguner/Ciphers,[]
chaitanya1999/cvskeylogger,[]
shuklaaradhana/SecureCircle,[]
ysmiles/javaMasterSlave,[]
thanosba/Botnet---SynFlood-Attack,['lishengyuan/Botnet---SynFlood-Attack']
mananmangal/keylogger-android,['NordCipher/keylogger-android']
vinitbhamare/IRIS,[]
pelayolluna/DDoS-network-testing-tool,['gsdu8g9/DDoS-network-testing-tool']
orbenet/SimpleJAVARat-Listener-PayLoad,[]
VivekMaran27/ddos_server_client,[]
1captainnemo1/roombug,"['5l1v3r1/roombug', 'NTgitdude23/roombug']"
greenarmor/Net-Spoofing-tool,['galagie/Net-Spoofing-tool']
ffedericode/BiTViR,[]
Expyron/Liwo,[]
harshalbenake/Android-Elite-Virus,"['Atrocious-jpg/Android-Elite-Virus', 'mutabix/Android-Elite-Virus', 'Chirag388/Android-Elite-Virus', 'sycomix/Android-Elite-Virus', 'KARTIK-PANDEY-KP/Android-Elite-Virus', 'joinda/Android-Elite-Virus', 'Aryan81/Android-Elite-Virus', 'test-acc-vaccym/Android-Elite-Virus', 'fettionfetti/Android-Elite-Virus', 'nlbush1/Android-Elite-Virus', 'SoulSploit/Android-Elite-Virus', 'nigacat423/Android-Elite-Virus', 'ngrokrok/Android-Elite-Virus', 'A-new/Android-Elite-Virus', 'Alirezaaraby/Android-Elite-Virus', 'secrethack/Android-Elite-Virus', 'acastillorobles77/Android-Elite-Virus', '174high/Android-Elite-Virus', 'arianatri/Android-Elite-Virus', 'alitamoor65/Android-Elite-Virus', 'okatomyhanjaya/Android-Elite-Virus', 'johnmelodyme/Android-Elite-Virus', 'mushfiqur47/Android-Elite-Virus', 'hafitzrizki/Android-Elite-Virus', 'hariharan-rhce/Android-Elite-Virus', 'captainhowdy1/Android-Elite-Virus', 'Ro9ueAdmin/Android-Elite-Virus', 'dotwould/Android-Elite-Virus', 'amitdumka/Android-Elite-Virus', 'redskillz/Android-Elite-Virus', 'patelmanthan777/Android-Elite-Virus', 'awesome-pentest-gadgets/Android-Elite-Virus', 'vaginessa/Android-Elite-Virus', 'Jasperific/Android-Elite-Virus', 'scrack/Android-Elite-Virus', 'mkbiltek/Android-Elite-Virus', 'AndroidKillerMalware/Android-Elite-Virus', 'admincheats/Android-Elite-Virus', 'themenucha/Android-Elite-Virus', 'jappyfoster/Android-Elite-Virus', 'liuspencersjtu/Android-Elite-Virus', 'csuliangbo/Android-Elite-Virus', 'supercoeus/Android-Elite-Virus', 'shubhdhingra/Android-Elite-Virus', 'techtronics/Android-Elite-Virus', 'jeffersonDias/Android-Elite-Virus', 'shahrezjan/Android-Elite-Virus', 'msOlivers/Android-Elite-Virus', 'InsightGit/Android-Elite-Virus', 'PascalSI/Android-Elite-Virus', 'tanharoh/Android-Elite-Virus', 'kknet/Android-Elite-Virus']"
RSickenberg/Emoji-spammer,[]
nphelpsiv/MalwareProxyServer,[]
jbacon/Android-Service-Example,"['dancerlee/Android-Service-Example', 'jonasjonhy/Android-Service-Example', 'diegotdiaz/Android-Service-Example']"
happyeves/attackpreso,[]
d3xt3-bitstechlab/android-anti-malware,[]
tusharpawar1/simpleScreenShotTaker,[]
androidtrojan1/android_trojan,"['jiutiaoming/android_trojan', 'gmhacx/android_trojan', 'SAMSUNG-Mobile-App-Resources/android_trojan', 'kamaal44/android_trojan', 'MasterScott/android_trojan', 'Phomu/android_trojan', 'ramakrishnachillara/android_trojan', '5l1v3r1/android_trojan', 'iandoankk/android_trojan', 'dafy1978/android_trojan', 'ikv163/android_trojan', 'jademanworld/android_trojan', 'unknowphoton/android_trojan', 'sky492/android_trojan', 'razorboygrim/android_trojan', 'abraoximenes/android_trojan', 'xu33liang33/android_trojan', 'jautorun/android_trojan', 'justice513/android_trojan', 'cen123456/android_trojan', 'KajoVanBuyten/android_trojan', 'hasantemel/android_trojan', 'Primekun/android_trojan', 'ohari5336/android_trojan', 'u53r55/android_trojan', 'b3rn13/android_trojan', 'NoviceM/android_trojan', 'Android-Project-Group/android_trojan', 'H3llozy/android_trojan', 'a1kaid/android_trojan', 't0rchwo0d/android_trojan', 'jabsa/android_trojan', 'Ro9ueAdmin/android_trojan', 'snyiu100/android_trojan', 'firecatzkj/android_trojan', 'vaginessa/android_trojan', 'jekyang/android_trojan', 'D1G1TALTR00P3R/android_trojan', 'luna2017/android_trojan', 'kdzm/android_trojan', 'CCrashBandicot/android_trojan', 'olivierh59500/android_trojan', 'cinno/android_trojan', 'Henaputi/android_trojan', 'HGldJ1966/android_trojan', 'BareMetalSecurity/android_trojan', 'scrack/android_trojan', 'gh0std4ncer/android_trojan', 'tdr130/android_trojan', 'KbaHaxor/android_trojan', 'lakshmidm/android_trojan']"
mikkeliamk/microservice-viruscheck,[]
tiphedor/SMS-Spammer-Android,"['VallalDass/SMS-Spammer-Android', 'Lorensial/SMS-Spammer-Android', 'ptkumar8/SMS-Spammer-Android', 'marmat8951/SMS-Spammer-Android', 'depetrisemilio/SMS-Spammer-Android', 'armoun/SMS-Spammer-Android', 'benpope82/SMS-Spammer-Android', 'skinzor/SMS-Spammer-Android', 'hscale/SMS-Spammer-Android', 'OpenSourceIsCool/SMS-Spammer-Android']"
SunJangYo12/android-bacdoor,[]
Anriod/Keylogger,[]
dobrecosmin2006/SEProject,['cezarik8/SEProject']
Elec0/SimplyPowers,[]
hoangsetup/SpywareClient,"['dickhed/SpywareClient', 'uclides/SpywareClient']"
dysequilibrium/Accentus,[]
paulpierre/provide_jar-android-malware-payload-06132018,['root-cyber-zero/provide_jar-android-malware-payload-06132018']
krisfromhbk/java-key-logger,[]
fdenzer/eduboard,[]
Unishshah/Keylogger,[]
EvanJoshua/AndroidMalwareNetworkTraffic,['yyg192/AndroidMalwareNetworkTraffic']
SupermanAdam007/NjsCopy,[]
adamwallred/nvmtrace,"['jmckinlay/nvmtrace', 'evandowning/nvmtrace', 'khozaei/nvmtrace']"
00aj99/NocturneSpy-Client,"['AngelsDemon/NocturneSpy-Client', 'AndOr0812/NocturneSpy-Client', 'atiartalukdar/NocturneSpy-Client', 'barbear/NocturneSpy-Client', 'RanaUmer1/NocturneSpy-Client', 'gmhacx/NocturneSpy-Client', 'hummans/NocturneSpy-Client', 'mohamedsamir11006/NocturneSpy-Client', 'gokulrajkc/NocturneSpy-Client', 'CreativeMayhem/NocturneSpy-Client', 'bpierce3000/NocturneSpy-Client', 'helloexp/NocturneSpy-Client', 'zia-limemedia/NocturneSpy-Client', 'janchuk/NocturneSpy-Client', 'sivazozo/NocturneSpy-Client']"
wzhangNJ/zeus,[]
Kopites/Snakeware,[]
gustavo84/keylogger,[]
icecreamhead/Spoof,[]
kaisubr/monitor_android_studio,"['tectronics/monitor_android_studio', 'pentestbr/monitor_android_studio']"
truerandom/botnet,[]
swaroopkml96/SMach-nand2tetris,[]
quake0day/Eevee,['gavinyeah/Eevee']
DanZanfirescu/execises,[]
MichaelAAU/ScamMeNot,[]
olliezhu/buttnet,[]
Jire/jNet,['GothWolf/jNet']
remoteEnterprise/Keylogger,[]
asvinp/DDoS,[]
jeevanvenkataramana/Distributed-Denial-of-Service,[]
afjoseph/VikingHorde_Analysis,[]
am6539/backdoor-apk-master,"['ghost32521/backdoor-apk-master', 'rhezagatul/backdoor-apk-master', 'photohamid/backdoor-apk-master', 'oneplus-x/backdoor-apk-master', 'Sumantsh99/backdoor-apk-master', 'cuntbitch/backdoor-apk-master', 'modularnet/backdoor-apk-master', 'stupid333/backdoor-apk-master']"
mgigor/JavaKeyLogger,[]
LyashenkoGS/DDOS-botnet,[]
gitHAMP/DDoS,[]
ThisIsLibra/Capricorn,"['RakhithJK/Capricorn', 'morristech/Capricorn']"
Threemages/Botnet,[]
ARXShady/Shady-Client,"['xkolyaskin/Shady-Client', 'GreatZardasht/Shady-Client', 'XxRosiexX/Shady-Client', 'Villeck/Shady-Client', 'reinuuq2115/Shady-Client', 'pdanielson23/Shady-Client', 'jkalter11/Shady-Client', 'Armin212121212/Shady-Client', 'MooMooShark/Shady-Client', 'linuxcodefire/Shady-Client', 'Code4L/Shady-Client', 'Roofer-/Shady-Client', 'iEmNutEyWetod/Shady-Client']"
wubin28/one-hundred-doors-kata,[]
arjun-dhuliya/ARP-Spoofing,[]
Efpophis/PasswordGenerator,[]
SGProgramming/PROJECT-Eve,[]
listentowindy/andybrier-worm,[]
Lounah/InstaLeaks,[]
Jef47/Worms_part3,[]
CrabeMan/Android-RansomWare,"['5l1v3r1/Android-RansomWare', 'gmhacx/Android-RansomWare', 'x770/Android-RansomWare', 'Mohit0/Android-RansomWare', 'KanakSasak/Android-RansomWare', 'bitPanG98/Android-RansomWare', 'waddahbakil/Android-RansomWare', 'DoughBoiKush/Android-RansomWare', 'vnc0d9r/Android-RansomWare', 'Weeshlow/Android-RansomWare', 'sivazozo/Android-RansomWare']"
apeing/pchong,[]
Mohit99/Composite-Malware-master,['AndroidTamer/Composite-Malware-master']
pchopinet/SABINE,[]
salah3x/backdoor,['masonrapa/backdoor']
sahilshekhawat/Pocket-Hacker-News,[]
redteamcaliber/malware-36,[]
pot8os/Heartbleed_java,['ppmmaiwo/Heartbleed_java']
Prashant5538/splunkDDos,[]
FlorinMarinRO/Shamman,[]
tried42long/Laocoon_android_trojan_detector_demo,['AshishPulikkal95/Laocoon_android_trojan_detector_demo']
gpawel/qamation-tests,[]
zydeico/AndroidRansomware,[]
Shiro-Nakamura/Kraken,['larrycameron80/Kraken']
bincker/AndroidCustomPermissions,"['suclike/AndroidCustomPermissions', 'sundarsan/AndroidCustomPermissions']"
GazLloyd/RaffleGrabber,['Tyilo/RaffleGrabber']
ljubodrag91/KeyLogger,[]
johnkoehn/Typo,[]
abinash124/ClientRequestHandler,[]
dotzip/AndroidMalwareServer,[]
bigo-coding/BigOBlue,[]
artem69th/VirusSpy,[]
keewenaw/android-botnet,"['princemuhdk/android-botnet', 'thientu/android-botnet']"
SheldonHH/ransomware_simulation,"['minkione/ransomware_simulation', 'Wasforyou/ransomware_simulation', 'exploitcollection/ransomware_simulation']"
anliksim/zhaw-is-lab1,[]
Jef47/Ogp_project,[]
jrrdev/cve-2014-0050,[]
m-luck/advanced_mining_strategies,[]
MinecraftModdedClients/Resilience-Client-Source,"['muke64/Resilience-Client-Source', 'GreatZardasht/Resilience-Client-Source', 'Atlas7005/Resilience-Client-Source', 'OkPeach/Resilience-Client-Source', 'F-Wer/Resilience-Client-Source', 'JoakimYsland/Resilience-Client-Source', 'TREnes/Resilience-Client-Source', 'Z3R0-cmd/Resilience-Client-Source', 'winxpqq955/Resilience-Client-Source', 'ItsYoungDaddy/Resilience-Client-Source', 'duranguenze/Resilience-Client-Source', 'mobyboyy/Resilience-Client-Source', 'YourGoodAmigo/Resilience-Client-Source', 'anamkung/Resilience-Client-Source', 'DaqingFeng/Resilience-Client-Source', 'Tominous/Resilience-Client-Source', 'Photon-GitHub/Resilience-Client-Source', 'Saaltofreak/Resilience-Client-Source', 'leeeddin/Resilience-Client-Source', 'xPlayWare/Resilience-Client-Source', 'NeonnBukkit/Resilience-Client-Source', 'RealStensen/Resilience-Client-Source', 'Minouto/Resilience-Client-Source', 'theo33410/Resilience-Client-Source', 'PheoZen/Resilience-Client-Source', 'ABooDY88HD/Resilience-Client-Source', 'adamjdev/Resilience-Client-Source', 'gitter-badger/Resilience-Client-Source']"
harisurya/rt-hrm,[]
geeksonsecurity/android-overlay-malware-example,"['gmhacx/android-overlay-malware-example', 'Xelentra1/android-overlay-malware-example', 'denisoancea/android-overlay-malware-example', 'hackkTank/android-overlay-malware-example', 'zaiderx/android-overlay-malware-example', 'VineshChauhan24/android-overlay-malware-example', 'Sts0mrg0/android-overlay-malware-example', 'razaina/android-overlay-malware-example', 'Android-Project-Group/android-overlay-malware-example', 'amitkpandey/android-overlay-malware-example', 'Abraham313/android-overlay-malware-example', 'chaojianhu/android-overlay-malware-example', 'Disane/android-overlay-malware-example', 'redskillz/android-overlay-malware-example', 'Omar1123/android-overlay-malware-example', 'AppAnalysis-BGSU/android-overlay-malware-example', 'sjkimberley/android-overlay-malware-example', 'cstapler/android-overlay-malware-example', 'chouaibhm/android-overlay-malware-example', 'echorebel/android-overlay-malware-example', 'fleischkatapult/android-overlay-malware-example', 'jeperez/android-overlay-malware-example', 'rukmaldias/android-overlay-malware-example', 'Primekun/android-overlay-malware-example', 'deje212/android-overlay-malware-example', 'basirsharif/android-overlay-malware-example', 'mr-gosh/android-overlay-malware-example', 'mrezqi/android-overlay-malware-example', 'redteamcaliber/android-overlay-malware-example', 'techgaun/android-overlay-malware-example', 'gaurav9991/android-overlay-malware-example', '2flying2/android-overlay-malware-example', 'vaginessa/android-overlay-malware-example']"
devmhd/thesis-report-malware-detection-android,[]
exhu/bdoor,[]
retsu8/wormtracker,[]
praut12/Trojan-Test,[]
IsmailMarmoush/java-shortcutvirusfix,[]
cbrnrd/SORA,[]
mlhaigh/ngrams,[]
mhelwig/adwind-decryptor,"['5l1v3r1/adwind-decryptor', 'walexzzy/adwind-decryptor', 'noodlemctwoodle/adwind-decryptor', 'rucko24/adwind-decryptor', 'CyberWarefare/adwind-decryptor', 'GHhackTools/adwind-decryptor', 'R3MRUM/adwind-decryptor', 'Voraka/adwind-decryptor', 'PeterG75/adwind-decryptor', 'Trietptm-on-Security/adwind-decryptor']"
DMoneigh/JWorm,[]
M1Dr05/IsTheApp,"['ronakpatan007/IsTheApp', 'AngelsDemon/IsTheApp', 'nonolerobotlunaire/IsTheApp', 'user-setting/IsTheApp', 'josco007/IsTheApp', 'gmhacx/IsTheApp', 'Dangermouse11/IsTheApp', 'PromasterGuru/IsTheApp', 'hamuj/IsTheApp', 'justdick/IsTheApp', 'barbear/IsTheApp', 'dwaynelee2003/IsTheApp', 'srkneil/IsTheApp', 'HubDroidian/IsTheApp', 'krishna05102000/IsTheApp', 'jatinchoudhary/IsTheApp', 'freewayuk/IsTheApp', 'arasuresearch/IsTheApp', 'bharadwaj1997/IsTheApp', 'nicemak/IsTheApp', 'leekayange/IsTheApp', 'rahul985011/IsTheApp', '3jeep/IsTheApp', 'WirelessWizard/IsTheApp', 'tkzar88/IsTheApp', 'votelike/IsTheApp', 'RellikJaeger/IsTheApp', 'akmanuareraa/IsTheApp', 'Anaswae/IsTheApp', 'insane51/IsTheApp', 'ThePro1ector/IsTheApp', 'mackrov/IsTheApp', 'ArunEdathadan/IsTheApp', 'hummans/IsTheApp', 'russlank/IsTheApp', 'xarig77741/IsTheApp', 'pp2106/IsTheApp', 'umairdexty/IsTheApp', 'fernandollira/IsTheApp', 'scratchoo/IsTheApp', 'rahul-apple/IsTheApp', 'Aaronmaiden666/IsTheApp', 'phamduong/IsTheApp', 'yashraj0077/IsTheApp', 'adminheinhtetkyaw/IsTheApp', 'asankha/IsTheApp', 'droiddevps/IsTheApp', 'xmasal929/IsTheApp', 'pejonic/IsTheApp', 'zaku199312/IsTheApp', 'adamsondelacruz/IsTheApp', 'PascalProgrammingX/IsTheApp', 'thelazyone11/IsTheApp', 'GeorgeZaher/IsTheApp', 'Dias2510/IsTheApp', 'kovacstak/IsTheApp', 'Almahmudrony/IsTheApp', 'Cybrotrix/AndroidSpyware--IsTheApp', 'MorRsvps/IsTheApp', 'paras2206/IsTheApp', 'Astrosp/setting', 'rodrigo196/IsTheApp', 'tazryder/IsTheApp', 'sinass/IsTheApp', 'HexorUmar/IsTheApp', 'codedadysolutions/IsTheApp', 'TheReverend4333/IsTheApp', 'obbie13/IsTheApp', 'guruabutech/IsTheApp', 'ponsipi/IsTheApp', 'matutes/IsTheApp', 'kritikumarb/IsTheApp', 'Qenawi/IsTheApp', 'momor666/IsTheApp', 'Smokietr/IsTheApp', 'dafy1978/IsTheApp', 'ollasi/ThisIsTheApp', 'sandippshah/IsTheApp', 'baaslaawe/IsTheApp', 'mujjuuuu/IsTheApp', 'helloexp/IsTheApp', 'NTgitdude23/IsTheApp', 'Anon0ps/IsTheApp', 'dukererenst/IsTheApp', 'Ekarish/IsTheApp', 'arupsaha502/IsTheApp', 'Michyus/IsTheApp', '00aj99/IsTheApp', 'CreativeMayhem/IsTheApp', 'imfaisalpk/IsTheApp', 'sclipberto/IsTheApp', 'gibaa007/IsTheApp', 'VineshChauhan24/IsTheApp', 'oneplush/IsTheApp', 'lzfcst/IsTheApp', 'ramshresh/IsTheApp', 'nitrogue07/GoonApp', 'NaveenNguyen/IsTheApp', 'alperakaydin/IsTheApp', 'mrpc4/IsTheApp', 'loooog/IsTheApp', 'Xing1P/IsTheApp', 'ohari5336/IsTheApp', 'Emmanuel1017/IsTheApp', 'mikayildivrin/IsTheApp', 'amet123/IsTheApp', 'janchuk/IsTheApp']"
dacosta89/KeyLogger,[]
Hirohito-pg/VirusLoopInfinito,[]
codebinary/KeyloggerJava,[]
shomaru/riskvis,['xuzhikethinker/riskvis']
akhilpatlolla/Android-Malware-Simulation,[]
phnomcobra/gmailagent,[]
sourceclear/ransomware-poc,"['exploitcollection/ransomware-poc', 'Frrank1/ransomware-poc', 'suryalisticref/ransomware-poc', 'codelion/ransomware-poc']"
D4stiny/jWARE,['Trietptm-on-Security/jWARE']
BenJeau/Spyware101,"['Afili-Root/Spyware101', 'crashfiredeep/Spyware101', 'mkbiltek/Spyware101']"
