repo,forks
mfa237/Open-source-android-spyware,"['nicemak/Open-source-android-spyware', 'leekayange/Open-source-android-spyware', 'fexzy/Open-source-android-spyware', '00aj99/Open-source-android-spyware']"
arshtepe/jenkins-serialization-vulnerability-exploit,[]
tyalimov/Simple-android-spyware,[]
Cwvc/forkbombs,[]
Yagnadat-Talakola/LogAnalyzerDDOS,[]
remoteEnterprise/KeyloggerClient-Server,[]
jimgao1/spam_bot,[]
lanegramling/Android-Encryption-File-Hijacking,['wadeinwater777/Android-Encryption-File-Hijacking']
met45/computer-security,[]
shimrithoori/Trojan-Horse-Malware,['mnmq/Trojan-Horse-Malware']
CrossLeaf/Virus,[]
ISCX/CICFlowMeter,"['kris0072/CICFlowMeter', 'dizhaung/CICFlowMeter', 'fajarryuk4/CICFlowMeter', 'cptjack00/CICFlowMeter', 'liujie40/CICFlowMeter', 'byamao1/CICFlowMeter', 'lolxig/CICFlowMeter', 'stearnsbq/CICFlowMeter', 'SyedMuhamadYasir/CICFlowMeter', 'om-secadvice/CICFlowMeter', 'Zhonglijieci/CICFlowMeter', '2020-fork/CICFlowMeter', 'killvxk/CICFlowMeter', 'hisah/CICFlowMeter', 'JapsimarSinghWahi/CICFlowMeter', 'Crown-man/CICFlowMeter', 'DennisShaw/CICFlowMeter', 'blackvvine/CICFlowMeter', 'Harivind/CICFlowMeter', 'yangxiongkun/CICFlowMeter', 'Anan7Codes/CICFlowMeter', 'JinSagi/CICFlowMeter', 'chanseng/CICFlowMeter', 'CanadianInstituteForCybersecurity/CICFlowMeter', 'matthbr/CICFlowMeter', 'Traceless2016/CICFlowMeter', 'EngrMHanif/CICFlowMeter', 'CyberBits/CICFlowMeter', 'Al-Dailami/CICFlowMeter', 'yangjun1994/CICFlowMeter', 'kensinxie/CICFlowMeter', 'haoyu-liu/CICFlowMeter', 'tiritor/CICFlowMeter', 'nick-diaz/CICFlowMeter', 'wesmartin17/CICFlowMeter', 'feihongyin/CICFlowMeter', 'cir3800/CICFlowMeter', 'jujuno1/CICFlowMeter', 'yechongyu/CICFlowMeter', 'RuHaodong/CICFlowMeter', 'yjxyy/CICFlowMeter', 'hugo-glez/CICFlowMeter', 'cihanceylanlar/CICFlowMeter', 'dobinder/CICFlowMeter', 'mohsinkhansymc/CICFlowMeter', 'pedrodamaso/CICFlowMeter', 'ferryastika/CICFlowMeter', 'pythonjwm/CICFlowMeter', 'rubiruchi/CICFlowMeter', 'massoodeh/CICFlowMeter', 'SheikhRabiul/CICFlowMeter', 'xiongnudahan/CICFlowMeter', 'toygang/CICFlowMeter', 'sahilsahu246/CICFlowMeter', 'HeGaofeng/CICFlowMeter', 'AnthonyCamper/CICFlowMeter', 'dgrgfj/CICFlowMeter', 'Applenice/CICFlowMeter', 'redBorder/CICFlowMeter', 'imayobrown/CICFlowMeter', 'rannrunn/CICFlowMeter', 'Lixudong123hahaha/CICFlowMeter', 'goseign/CICFlowMeter', 'jacobdam/CICFlowMeter', 'nguyenradek/CICFlowMeter', 'alekzandr/CICFlowMeter', 'pkka/CICFlowMeter', 'ridd13r/CICFlowMeter', 'deepakkuk/CICFlowMeter', 'AvAudioPlayer/CICFlowMeter', 'itbiboo/CICFlowMeter', 'RSRawat06/CICFlowMeter', 'sunflowcoco/CICFlowMeter', 'chenliangchen/CICFlowMeter', 'Milamber31337/CICFlowMeter', 'Dzordre/CICFlowMeter', 'ar1kumar/CICFlowMeter', 'daishu7/CICFlowMeter', 'nkaenzig/CICFlowMeter', 'iPAS/CICFlowMeter', 'Giftoplazer/CICFlowMeter', 'waterzhu/CICFlowMeter', 'saikamat/CICFlowMeter', 'cometa/CICFlowMeter', '3ximus/CICFlowMeter', 'ilfreedom/CICFlowMeter']"
shivenchawla/TicTacToe_Malware,['XorgX30/TicTacToe_Malware']
wratner/Android-Side-Channel-Malware,['chaojianhu/Android-Side-Channel-Malware']
Opportunity-Hack-2016-SJC-SVCC/TeamTrojans,[]
KbaHaxor/SocietyPoisonerTrojan,"['alwashi/SocietyPoisonerTrojan', 'kamaal44/SocietyPoisonerTrojan', '5l1v3r1/SocietyPoisonerTrojan', 'sky492/SocietyPoisonerTrojan', 'razorboygrim/SocietyPoisonerTrojan', 'sasqwatch/SocietyPoisonerTrojan', 'VineshChauhan24/SocietyPoisonerTrojan', 'getwindow/SocietyPoisonerTrojan', 'janchuk/SocietyPoisonerTrojan', 'NanoGitHub/SocietyPoisonerTrojan', 'sivazozo/SocietyPoisonerTrojan', 'f0829/SocietyPoisonerTrojan', 'FingerLeakers/SocietyPoisonerTrojan', 'Ro9ueAdmin/SocietyPoisonerTrojan', 'exploitcollection/SocietyPoisonerTrojan', 'mxamusic/SocietyPoisonerTrojan', 'mehrdad-shokri/SocietyPoisonerTrojan', 'YarlinWare/SocietyPoisonerTrojan', 'mehulsbhatt/SocietyPoisonerTrojan', 'kdzm/SocietyPoisonerTrojan', 'Kopites/SocietyPoisonerTrojan']"
aliebrahimi1781/Botnet-1,[]
TheoSeo93/ARP_Spoofing_Javafx,[]
Getriax/KeyLogger,[]
Figglewatts/DestructibleTerrain,[]
YassineFadhlaoui/keylogger,"['vaginessa/keylogger-2', 'nidhya08/keylogger']"
PanagiotisDrakatos/JavaRansomware,"['5m477/JavaRansomware', 'AnosKh/JavaRansomware', 'ohoud21/JavaRansomware', 'MasterFlomaster1/JavaRansomware', 'wefashe/JavaRansomware', 'MohamedNasif/JavaRansomware', '5l1v3r1/JavaRansomware', 'pentestbr/JavaRansomware', 'andracs/JavaRansomware', 'mich282q/JavaRansomware', 'deepwebhacker/JavaRansomware', 'Quinn-Yan/JavaRansomware', 'Ameg-yag/JavaRansomware', 'PedroCisnerosSantana/JavaRansomware', 'm4ta1l/JavaRansomware', 'ninjayoto/JavaRansomware', 'rrsc/JavaRansomware', 'johnmelodyme/JavaRansomware', 'benhe119/JavaRansomware', 'secwxx/JavaRansomware', 'Wasforyou/JavaRansomware', 'HEMAL-PATEL/JavaRansomware', 'og3niuz/JavaRansomware', 'EclipsehackerAsia/JavaRansomware', 'darksith666/JavaRansomware', 'ankithalamadrid/JavaRansomware', 'XorgX30/JavaRansomware', 'MerNat/JavaRansomware', 'khawajaetisam99/JavaRansomware', 'QinYuan97/JavaRansomware', 'charlyborwn/JavaRansomware', 'Ro9ueAdmin/JavaRansomware', 'kongdesheng/JavaRansomware', 'Sunset-Knight/JavaRansomware', 'alabazatam/JavaRansomware', 'CBM1014/JavaRansomware', 'exploitcollection/JavaRansomware', 'faizal-achmad/JavaRansomware', 'Grukz/JavaRansomware', 'l16h7n1n6s/JavaRansomware', 'hackernix/JavaRansomware', 'chensword/JavaRansomware', 'Andy0214/JavaRansomware', 'naylamp6/JavaRansomware', 'drupalio/JavaRansomware', 'AGMadera/JavaRansomware', 'jijicanyu/JavaRansomware', 'zaza6677/JavaRansomware', 'wenhulove333/JavaRansomware', 'xieqiwen1993/JavaRansomware', 'volt72/JavaRansomware', 'gmhzxy/JavaRansomware', 'teemoer/JavaRansomware', 'killvxk/JavaRansomware', 'tenwx/JavaRansomware', 'WindyLeery/JavaRansomware', 'J0bkeeper/JavaRansomware', 'NULL1nj3cTOR/JavaRansomware', 'jeperez/JavaRansomware', 'materaj/JavaRansomware', 'LucaBongiorni/JavaRansomware', 'sarkots/JavaRansomware']"
janpetryk/reddit-bot,"['JaytleBee/reddit-bot', 'MHersisia/reddit-bot', 'wubaDublin/reddit-bot', 'zhang98722/reddit-bot', 'ly774508966/reddit-bot', 'akikochuchu11/reddit-bot', 'autred/reddit-bot', 'Irishsmurf/reddit-bot', 'Mintzy/reddit-bot', 'bCom5/reddit-bot', 'Cloudxtreme/reddit-bot-1', 'specialsymbol/reddit-bot', 'SinSiXX/reddit-bot', 'dreki/reddit-bot', 'laudarch/reddit-bot', 'ctian1/reddit-bot', 'kukelekuuk/reddit-bot', 'ksmaheshkumar/reddit-bot', 'JohnHarrison90/reddit-bot']"
singhsd/KeyLogger,[]
zaventh/android-av,"['heruix/android-av', 'ajit-sharma/android-av', 'erichilarysmithsr/android-av', 'TimShaw/android-av', 'ihomeava/android-av', 'AndroidTamer/android-av', 'hungbiz9999/android-av', 'zstoyanov/android-av', 'Just-D/android-av', 'gaozhenpeng/android-av', 'yfainaer/android-av', 'anderlew/android-av', 'tushroy/android-av', 'pandazheng/android-av', 'bllie/android-av']"
ThisIsLibra/malwareDecryptionPoC-c52,"['RakhithJK/malwareDecryptionPoC-c52', 'morristech/malwareDecryptionPoC-c52', 'Techlord-RCE/malwareDecryptionPoC-c52']"
julien-medori/AndroidMalwareProjectINF358,[]
1sand0s/Exploits-and-Malware,"['1sand0s-adi/Exploits-and-Malware', 'mingyong/Exploits-and-Malware']"
UBWICOS/SkynetConfirmed,"['gmhacx/SkynetConfirmed', 'zagannath/SkynetConfirmed', 'Kopites/SkynetConfirmed']"
farvher/chinomatik,['wenikore/chinomatik']
omkartotade/Backdoor_Web_Server,[]
robertmok/Android-Malware-Simulation,[]
alexsvdk/BotNetClient,[]
redBorder/rb-pig-malware,[]
acid8x/VirusApp_070817,[]
Skotizo/VirusTotalBot,"['og3niuz/VirusTotalBot', 'Tominous/VirusTotalBot', 'Bijaye/VirusTotalBot', 'netflixandbill/VirusTotalBot']"
ToastyMod/ConduitKiller,[]
jrrdev/cve-2017-5638,"['nasifimtiazohi/cve-2017-5638', 'Iletee/cve-2017-5638', 'sjkimberley/cve-2017-5638', 'XC3pti0n/cve-2017-5638', 'computer-lab/cve-2017-5638', 'dogtownmedia/cve-2017-5638', 'bongbongco/cve-2017-5639', 'jeperez/cve-2017-5639']"
antrromet/virus,"['2sarkastik/virus', 'roberttarrance101/virus', 'SoulSploit/virus', '174high/virus', 'mushfiqur47/virus', 'sivazozo/virus', 'deltatoken/virus-1', 'pspuria81/virus-1', 'yaseralyaser123/virus', 'elliot-holley/virus', 'smellyman1/virus', 'sep886/virus', 'MichaNice/virus-1', 'salatacode/virus-1', 'techtronics/virus-1']"
kiangribi/jlogger,[]
shivivats/KeyloggerFX,[]
Alacho2/AccidentalKeylogger,[]
smanraj54/Spyware-,[]
ZhengHanHo/Android-Malware-Detection,[]
moloch--/Yoshimi-Botnet,"['hasantemel/Yoshimi-Botnet', 'dedskull/Yoshimi-Botnet', 'Smirenost/Yoshimi-Botnet', '3453-315h/Yoshimi-Botnet', 'DuiWeL-CpT/Yoshimi-Botnet', 'kamaal44/Yoshimi-Botnet', 'princemuhdk/Yoshimi-Botnet', '5l1v3r1/Yoshimi-Botnet', 'm4ta1l/Yoshimi-Botnet', 'deadcyph3r/Yoshimi-Botnet', 'spectre-security/Yoshimi-Botnet', 'EmadSoMad/Yoshimi-Botnet', 'jayyogesh/Yoshimi-Botnet', 'FingerLeakers/Yoshimi-Botnet', 'Ro9ueAdmin/Yoshimi-Botnet', 'jingqiangliu/Yoshimi-Botnet', 'Digits88/Yoshimi-Botnet', 'thenukebr/Yoshimi-Botnet', 'KNIGHTTH0R/Yoshimi-Botnet', 'Solertis/Yoshimi-Botnet', 'Sts0mrg0/Yoshimi-Botnet', 'n4yk/Yoshimi-Botnet', 'ellipsys/Yoshimi-Botnet', 'echodaemon/Yoshimi-Botnet', 'ycaihua/Yoshimi-Botnet', 'pabkub/Yoshimi-Botnet', '0xDezzy/Yoshimi-Botnet', 'thientu/Yoshimi-Botnet', 'nverheijen/Yoshimi-Botnet', 'Trietptm-on-Security/Yoshimi-Botnet', 'bluepine/Yoshimi-Botnet', 'voroojax/Yoshimi-Botnet', 'sasukeuni/Yoshimi-Botnet', 'gamehacker/Yoshimi-Botnet', 'sh1nu11bi/Yoshimi-Botnet', 'int-elligence/Yoshimi-Botnet', 'infodox/Yoshimi-Botnet', 'f47h3r/Yoshimi-Botnet']"
VictorSuciu/Malware,[]
corneliudascalu/intellij-decrypt,"['mike-adamenko/intellij-decrypt', 'JoshiCodes/intellij-decrypt', 'ZanLi7/intellij-decrypt', 'Gorbush/intellij-decrypt', 'limkokhole/intellij-decrypt', 'semiterrestrial/intellij-decrypt', 'reduardo7/intellij-decrypt', 'yuanbo1026/intellij-decrypt', 'tijkijiki/intellij-decrypt', 'beyondbycyx/intellij-decrypt', 'skhurram/intellij-decrypt', 'sebasbad/intellij-decrypt', 'choobablue/intellij-decrypt', 'geengome/intellij-decrypt', 'vijayrawatsan/intellij-decrypt']"
BBK-PiJ-2012-00/Bot,['BBK-PiJ-2012-42/Bot']
manuelantony/Minor-Project-Demonstartion,[]
Mandyonze/DroidSentinel,['vaginessa/DroidSentinel']
jonfriesen/EmailSpoofer,[]
lsaruwat/battery_spoofer,['vaginessa/battery_spoofer']
mickebackman/worms,[]
guilhermefarias/MyLocalPass,[]
ramizdemiurge/leviathan-bd,[]
nickpoorman/Java-Port-Knocking-Backdoor,['FihlaTV/Java-Port-Knocking-Backdoor']
MerNat/DRBot-Adv-Enc,"['460486056/DRBot-Adv-Enc', 'therealelyayo/DRBot-Adv-Enc', 'PedroCisnerosSantana/DRBot-Adv-Enc', 'og3niuz/DRBot-Adv-Enc']"
picressant/RevolutionnaryBot,[]
Jop09/OOPSkynet,[]
Lz1y/Atlassian-Confluence-Trojan,[]
sean-broomfield/TranscribeIt-,[]
Afterglow375/CryptoChat,"['testerslol123/CryptoChat-1', 'jklamar75/CryptoChat']"
alejandroppir/Botnet,[]
olubunmialegbeleye/Keyllogs,[]
bear6709/HPDS-Code,[]
ClovisIRex/AndroidRAT,['chaojianhu/AndroidRAT']
saresend/Rate-your-ride,[]
wangtianqi1993/AndroidMalwareDetectorUsingDL,[]
tiagorlampert/sAINT,"['pankajpj/sAINT', 'gmhacx/sAINT', 'Andrusha29/sAINT', 'TommyMandex/sAINT', 'Xelentra1/sAINT', 'tungduong97/sAINT', 'Smirenost/sAINT', 'DmitriyKutvitskii/sAINT', 'Weefix0x44/sAINT', 'krishpranav/sAINT', 'not-duckie/sAINT', 'EgorSkurihin/sAINT', 'Child3000/sAINT', 'illum1natti/sAINT', 'ktan-ccsf/sAINT', 'krishna-cyber/sAINT', 'zombie1208/sAINT', 'si452772/sAINT', 'Kshitish555/sAINT', 'artrus09/sAINT', 'rutronix/sAINT', 'j2vdeveloper/sAINT', '3dmax2/sAINT', 'guillo93/sAINT', 'YUbuntu0109/sAINT', 'F1garr0/sAINT', 'olegkyka/sAINT', 'bahajan95/sAINT', 'UnderRussian/sAINT', 'samandarjon/sAINT', 'mishabzzz/sAINT', 'ms3c/sAINT', 'efren511/sAINT', 'Sidelkon/sAINT', 'blyadtoivo/sAINT', 'RomanTymoshchuk/sAINT', 'MasterFlomaster1/sAINT', 'stasik1410/sAINT', '5l1v3r1/sAINT', 'm00zh33/sAINT', 'kerketta/sAINT', 'InfoSecArmy/sAINT', '875529067/sAINT', 'leandroald7/sAINT', 'MaksFin21/sAINT', 'Anandtamil/sAINT', 'Warlockk/sAINT', 'DynamicDesignz/sAINT', 'Petro-lium/sAINT', 'mrkot-cmd/sAINT', '4il612/sAINT', 'okoibraun/sAINT', 'vtlvolkov/sAINT', 'marmathe/sAINT', 'yernarkin/sAINT', 'Seronsecurity/sAINT', 'RakhithJK/sAINT', 'murad-alm/sAINT', 'mo7ammadehssan/sAINT', 'sanjaynitttr/sAINT', 'AdrMXR/sAINT', 'CommanderSnuggle/sAINT', 'tallerboy/sAINT', 'pesketo/sAINT', 'MasterScott/sAINT', 'bdpcvit/sAINT', 'tp3rson/sAINT', 'cyberg0100/sAINT', 'pratimb88/sAINT', 'm4ta1l/sAINT', '6549802/sAINT', 'wimarbueno/sAINT', 'akbzas/sAINT', 'modulexcite/sAINT', 'Abraham313/sAINT', 'atoroc/sAINT', 'mrkienco/sAINT', 'pkmuz1/sAINT', 'Feretrum/sAINT', 'fibo11/sAINT', 'NTgitdude23/sAINT', 'rifrutilups/sAINT', 'SpiritMan77/sAINT', 'Jeancasoto/sAINT', 'ReksarGames/sAINT', 'VSmng/sAINT', 'Eralaq/sAINT', 'americojrofc/sAINT', 'maxxmann/sAINT', 'bitPanG98/sAINT', 'benhe119/sAINT', 'bosskokos/sAINT', 'djwesleyborges/sAINT', 'ardavanhashemzadeh/sAINT', 'prabhsimran05/sAINT', 'eHeaven/sAINT', 'Vtorack/sAINT', 'fear969/sAINT', 'merelyigor/sAINT', 'brother2271/sAINT', 'alkafaiz/sAINT', 'whiteknife98/sAINT', 'urantialife/sAINT', 'gladiator22/sAINT', 'J0wl3x97/sAINT', 'SinSiXX/sAINT', 'Laymer/sAINT', 'UncleGoGA/sAINT', 'noahnoah001/sAINT', 'rasitt3/sAINT', 'MrGenia/sAINT', 'mBr001/sAINT', 'VineshChauhan24/sAINT', 'SwetabhOfficial/sAINT', 'Sajid305/sAINT', 'pretech86/sAINT', 'distrikt159951/sAINT', 'root1135/sAINT', 'Qwertytime12341/sAINT', 'oussamanhairech/sAINT', 'Aamer09/sAINT', 'ishell/sAINT', 'Zenyi1/sAINT', 'attackgithub/sAINT', 'kirbsy/saint', 'junk13/sAINT', 'zippav/sAINT', 'chxnugs/sAINT', 'AJMartel/sAINT', 'kardinal3000/sAINT', 'Bombi4/sAINT', 'suverenmars/sAINT', 'mubashirsiddique/sAINT', 'Zananes/sAINT', 'vanpn/sAINT', 'MidnightWalker6/sAINT', 'y35uishere/sAINT', 'theclai/sAINT', 'AndOr0812/sAINT', 'R3dFruitRollUp/sAINT', 'helloexp/sAINT', 'chinnu2012/sAINT', 'luisw27/sAINT', 'nurikvvza/sAINT', 'darksith666/sAINT', 'TrueBinary/sAINT', 'oscarg933/sAINT', 'sabriallani/sAINT', 'IAnonyxu/sAINT', 'killvxk/sAINT', 'BlackTrace/sAINT', 'mizgirov/sAINT', 'dirm02/sAINT', 'ibadr3/sAINT', 'Sharmelen/sAINT', '8L4NK/sAINT', 'IraqNoPhobia/sAINT', 'flyopenair/sAINT', 'PavelShalaginov/sAINT', 'abhi16122/sAINT', 'amal-chacko-7/sAINT', 'rootadmin7/sAINT', 'iambenqazy/sAINT', 'odasm/sAINT', 'vvalerii161/sAINT', 'arjithkraj/sAINT', 'Vikram4533/sAINT', 'strunz983/sAINT', 'fherher/sAINT', 'Staszka/sAINT', 'dancingchrissit/sAINT', 'vnc0d9r/sAINT', 'harem-king/sAINT', 'Grukz/sAINT', 'iJoshoa/sAINT', 'janchuk/sAINT', 'shangadi/sAINT', 'saiprasad1586/sAINT', 'adelbograin/sAINT', 'Dan1505/sAINT', 'lma1216/sAINT', 'eduardgithub/sAINT', 'Issakondoali/sAINT', 'TerrisGO/sAINT', 'raymondSeger/sAINT', 'm4sk0fm3/sAINT', 'lourdesmboya/sAINT', 'XorgX30/sAINT', 'TheUnderMind0x41/sAINT', 'N4ous/sAINT', 'nawfling/sAINT', 'Tim1512/sAINT', 'filipt14/sAINT', 'lionnufilia/sAINT', 'heikipikker/sAINT', 'hamdi411/sAINT', '43r0ncyb3r/sAINT', 'wermaxta/sAINT', 'elliot-alderson25/sAINT', 'enforcer-pro/sAINT', 'Robinhood55/sAINT', 'sspatil94/sAINT', 'mrzacsmith/sAINT', 'tai-euler/sAINT', 'BrianElugan99/sAINT', 'dubyadud/sAINT', 'Try-Mimic/sAINT', 'terncgod/sAINT', 'robertjriga/sAINT', 'hybridious/sAINT', 'samshanmukh/sAINT', 'Ro9ueAdmin/sAINT', 'Pythonforstudent/sAINT', 'Ch4p34uN0iR/sAINT', 'jsklein/sAINT', '4a256b6b3e7t3e8b7t9q7t/sAINT', 'DataDrug/sAINT', 'CIPH3R0/sAINT', 'u53r55/sAINT', 'miradozk/sAINT', 'D34thByte/sAINT', 'sumitlakra/sAINT', 'krishnenduash/sAINT', 'test-acc-vaccym/sAINT', 'eirkkk/sAINT', 'Dfaults/sAINT', 'JSONArray49/sAINT', 'Patrick-Isidoro/sAINT', 'abazad/sAINT', 'rafikmekni/sAINT', 'hackernix/sAINT', 'medgithub/sAINT', '9aylas/sAINT', '0x92/sAINT', 'fuweitung/sAINT', 'molotof/sAINT', 'sUbc0ol/sAINT', 'djgrasss/sAINT', 'ajblane/sAINT', 'vaginessa/sAINT', 'Weeshlow/sAINT', 'exploitcollection/sAINT', 'Techlord-RCE/sAINT', 'lidd1224856175/sAINT', 'DictionaryHouse/sAINT-a-Spyware-Generator-for-Windows', 'lianfeng30/sAINT-a-Spyware-Generator-for-Windows', 'zshell/sAINT', 'cornejoquintana/sAINT', 'samyoyo/sAINT', 'johnjohnsp1/sAINT', 'getsecnow/sAINT']"
vaginessa/Macspoof,[]
EinNarr/ARPSpoofing,[]
cptwin/des_cracker,[]
sfcoding-school/ScreenStealer,"['LeonLopez/ScreenStealer', 'Grukz/ScreenStealer', 'KbaHaxor/ScreenStealer']"
a110605/cuckoo_agent,[]
chiseng/pen-testing-tools,[]
Android013/backdoor-apk,[]
talk2morris/Keylogger4J,[]
LeetCodes/POC-Android-Malware,"['ohyeah521/POC-Android-Malware-1', 'chouaibhm/POC-Android-Malware', 'bypasscc/POC-Android-Malware', 'scrack/POC-Android-Malware', 'zhouat/POC-Android-Malware', 'codedevloper/POC-Android-Malware', 'psuedoelastic/POC-Android-Malware', 'redteamcaliber/POC-Android-Malware', 'sushiomsky/POC-Android-Malware', 'pandazheng/POC-Android-Malware', 'akibsayyed/POC-Android-Malware', 'AndroidTamer/POC-Android-Malware', 'bincker/POC-Android-Malware']"
Aussiemon/CSCI476-WormPropagationVisualizer,[]
anotheralex/spambot,[]
DenisStael/VirusJoke,[]
dioh/animal,[]
Techman749/NetProg-Project5-Trojan,[]
karottenreibe/Neo2SwingHack,[]
nithinmurali/ClearChat,"['gibaa007/ClearChat', 'chaojianhu/ClearChat']"
oddserver/git-this-oddserver,[]
blazeinfosec/ssrf-ntlm,"['codeh4ck3r/ssrf-ntlm', 'korniltsev/ssrf-ntlm', 'raystyle/ssrf-ntlm', 'ElToroBIZ/ssrf-ntlm', 'chouaibhm/ssrf-ntlm', 'magnologan/ssrf-ntlm', '5up3rc/ssrf-ntlm', 'Trietptm-on-Security/ssrf-ntlm', 'Ivan-Markovic/ssrf-ntlm']"
alextesy/Malware,[]
aliebrahimi1781/botnet,[]
